0.0149,0.0615,0.7911
0.0743,0.0641,0.8545
0.1019,0.0235,0.9271
0.0828,0.1241,1
0.1847,0.2922,0.8046
0.4416,0.3882,0.7924
0.5817,0.5058,0.7911
1,1,0.7558
0.6709,0.4744,0.6393
0.1677,0.4199,0.6576
0.0764,0.0029,0.701
0.0318,0.0065,0.7388
0.0213,0.0024,0.7868
0.0284,0.0355,0.9178
0.0544,0.0496,0.9469
0.0827,0.1869,1
0.3853,0.5114,0.8675
0.896,0.556,0.8013
0.9078,0.6522,0.829
1,1,0.7259
0.4161,0.9814,0.7297
0.156,0.4682,0.7382
0.1064,0.004,0.811
0.026,0.0043,0.724
0.0439,0.1864,0.8083
0.0526,0.0371,0.9261
0.0395,0.1226,0.9337
0.0702,0.3872,1
0.3816,0.8252,0.9653
0.9386,0.4105,0.8677
0.9342,0.4441,0.8191
0.7939,1,0.8107
0.9605,0.6533,0.7736
1,0.1912,0.8369
0.9649,0.1392,0.8755
0.4605,0.0031,0.9533
0.1036,0.0256,0.8116
0.1026,0.0058,0.9189
0.1424,0.0879,0.9907
0.2042,0.1758,1
0.4681,0.5328,0.8044
0.9263,0.422,0.8222
1,0.7992,0.7558
0.761,0.5215,0.7462
0.2968,1,0.6474
0.0936,0.1699,0.6984
0.0199,0.0152,0.7226
0.004,0.0502,0.7
0.018,0.0026,0.8555
0.0721,0.0055,0.934
0.1261,0.0781,0.9875
0.0721,0.2598,1
0.1982,0.317,0.9534
0.4054,0.8183,0.8132
0.7117,1,0.6939
1,0.6378,0.7648
0.5315,0.7974,0.6959
0.2162,0.2361,0.7744
0.1622,0.034,0.8497
0.0541,0.0035,0.8207
0.0287,0.0031,0.7715
0.0172,0.1738,0.8612
0.0632,0.12,0.8664
0.1293,0.2019,1
0.5,0.3046,0.9495
0.7443,0.3624,0.8157
0.7816,1,0.8667
1,0.8481,0.7221
0.9224,0.6496,0.7071
0.5891,0.5191,0.7294
0.6552,0.095,0.7618
0.2184,0.0031,0.8031
